2024,6,24,15,18,127,0.9,99,99,99,99,999,1014.5,14.1,999,12.8,99,99
2024,6,24,15,24,108,0.3,99,99,99,99,999,1014.4,14.8,999,13.3,99,99
2024,6,24,15,30,92,0.9,99,99,99,99,999,1014.4,15,999,13.2,99,99
2024,6,24,15,36,57,0.5,99,99,99,99,999,1014.3,15,999,13.1,99,99
2024,6,24,15,42,144,0.8,99,99,99,99,999,1014.6,15.1,999,13,99,99
2024,6,24,15,48,46,0.4,99,99,99,99,999,1014.7,15.5,999,13.4,99,99
2024,6,24,15,54,52,0.1,99,99,99,99,999,1014.7,16,999,13.6,99,99
2024,6,24,15,58,124,0.4,99,99,99,99,999,1014.7,16.4,999,13.6,99,99
2024,6,24,16,0,161,0.9,99,99,99,99,999,1014.6,16.1,999,13.2,99,99
2024,6,24,16,6,157,1.8,99,99,99,99,999,1014.7,14.9,999,12.7,99,99
2024,6,24,16,12,116,1.9,99,99,99,99,999,1014.9,14.7,999,12.8,99,99
2024,6,24,16,18,108,0.4,99,99,99,99,999,1014.7,14.7,999,12.8,99,99
2024,6,24,16,24,1,2.9,99,99,99,99,999,1014.3,14.5,999,12.6,99,99
2024,6,24,16,30,348,1.3,99,99,99,99,999,1014.2,14.4,999,12.7,99,99
2024,6,24,16,36,187,0.5,99,99,99,99,999,1014.3,14.8,999,13,99,99
2024,6,24,16,42,109,0.8,99,99,99,99,999,1014.3,15.4,999,13.4,99,99
2024,6,24,16,48,170,3.2,99,99,99,99,999,1014.3,15.1,999,13,99,99
2024,6,24,16,54,202,3.1,99,99,99,99,999,1014.4,14.6,999,12.8,99,99
2024,6,24,16,58,156,0.5,99,99,99,99,999,1014.4,14.9,999,13.1,99,99
2024,6,24,17,0,174,1.6,99,99,99,99,999,1014.3,14.9,999,13.1,99,99
2024,6,24,17,6,210,0.6,99,99,99,99,999,1014.2,14.9,999,12.9,99,99
2024,6,24,17,12,240,1.3,99,99,99,99,999,1014.3,15.1,999,13.1,99,99
2024,6,24,17,18,222,1.2,99,99,99,99,999,1014.3,14.9,999,13,99,99
2024,6,24,17,24,213,1.5,99,99,99,99,999,1014.3,14.9,999,13,99,99
2024,6,24,17,30,201,2.2,99,99,99,99,999,1014.4,14.8,999,13,99,99
2024,6,24,17,36,205,3.2,99,99,99,99,999,1014.4,14.8,999,12.9,99,99
2024,6,24,17,42,203,3.3,99,99,99,99,999,1014.5,14.5,999,12.7,99,99
2024,6,24,17,48,202,3.4,99,99,99,99,999,1014.4,14.3,999,12.6,99,99
2024,6,24,17,54,190,2.6,99,99,99,99,999,1014.6,14.3,999,12.6,99,99
2024,6,24,17,58,209,1.3,99,99,99,99,999,1014.6,14.7,999,12.8,99,99
2024,6,24,18,0,225,1.1,99,99,99,99,999,1014.5,15,999,13.1,99,99
2024,6,24,18,6,202,1.6,99,99,99,99,999,1014.5,15.3,999,13.2,99,99
2024,6,24,18,12,189,1.3,99,99,99,99,999,1014.6,16.2,999,13.5,99,99
2024,6,24,18,18,135,1.6,99,99,99,99,999,1014.4,16.4,999,13.5,99,99
2024,6,24,18,24,201,1.3,99,99,99,99,999,1014.5,16.1,999,13.7,99,99
2024,6,24,18,30,222,2.5,99,99,99,99,999,1014.4,16.1,999,13.1,99,99
2024,6,24,18,36,210,2,99,99,99,99,999,1014.3,17.1,999,13.2,99,99
2024,6,24,18,42,217,2.7,99,99,99,99,999,1014.4,17.2,999,13.5,99,99
2024,6,24,18,48,221,3.8,99,99,99,99,999,1014.4,16.6,999,12.9,99,99
2024,6,24,18,54,215,4.5,99,99,99,99,999,1014.3,15.6,999,12.9,99,99
2024,6,24,18,58,170,2.8,99,99,99,99,999,1014.3,15.8,999,13,99,99
2024,6,24,19,0,151,1.9,99,99,99,99,999,1014.2,15.6,999,13.1,99,99
2024,6,24,19,6,199,1.8,99,99,99,99,999,1014.1,16.6,999,13.8,99,99
2024,6,24,19,12,235,1.2,99,99,99,99,999,1014.1,17.4,999,13.9,99,99
2024,6,24,19,18,237,0.7,99,99,99,99,999,1014,17.7,999,14.2,99,99
2024,6,24,19,24,345,1.3,99,99,99,99,999,1014,18.3,999,14.4,99,99
2024,6,24,19,30,118,1.5,99,99,99,99,999,1013.9,18.4,999,14.2,99,99
2024,6,24,19,36,83,0.5,99,99,99,99,999,1013.9,18.5,999,14.5,99,99
2024,6,24,19,42,85,0.3,99,99,99,99,999,1013.8,19.1,999,14.9,99,99
2024,6,24,19,48,79,1.4,99,99,99,99,999,1013.7,18.1,999,14,99,99
2024,6,24,19,54,93,4.5,99,99,99,99,999,1013.7,17,999,13.5,99,99
2024,6,24,19,58,86,2.2,99,99,99,99,999,1013.8,17.2,999,13.9,99,99
2024,6,24,20,0,94,2.8,99,99,99,99,999,1013.8,17.2,999,13.9,99,99
2024,6,24,20,6,96,1.8,99,99,99,99,999,1013.7,16.9,999,14.1,99,99
2024,6,24,20,12,115,3.2,99,99,99,99,999,1013.6,18.1,999,13.8,99,99
2024,6,24,20,18,137,3,99,99,99,99,999,1013.5,18.1,999,13.8,99,99
2024,6,24,20,24,112,5.9,99,99,99,99,999,1013.5,16.3,999,13.7,99,99
2024,6,24,20,30,106,5.1,99,99,99,99,999,1013.5,16.6,999,14,99,99
2024,6,24,20,36,122,2.3,99,99,99,99,999,1013.5,17,999,14,99,99
2024,6,24,20,42,124,3,99,99,99,99,999,1013.4,17.8,999,14,99,99
2024,6,24,20,48,117,3.4,99,99,99,99,999,1013.4,18,999,14,99,99
2024,6,24,20,54,113,5.2,99,99,99,99,999,1013.4,16.9,999,13.9,99,99
2024,6,24,20,58,112,5.3,99,99,99,99,999,1013.2,16.4,999,13.9,99,99
2024,6,24,21,0,110,2.7,99,99,99,99,999,1013.4,16.9,999,14.2,99,99
2024,6,24,21,6,103,4.5,99,99,99,99,999,1013.3,17.7,999,14,99,99
2024,6,24,21,12,112,4.2,99,99,99,99,999,1013.3,18.4,999,13.9,99,99
2024,6,24,21,18,112,4.7,99,99,99,99,999,1013.2,18,999,14.1,99,99
2024,6,24,21,24,116,4.6,99,99,99,99,999,1013.1,17.1,999,13.9,99,99
2024,6,24,21,30,117,3.4,99,99,99,99,999,1013.2,17.7,999,14.3,99,99
2024,6,24,21,36,120,2.5,99,99,99,99,999,1013.2,18.1,999,14,99,99
2024,6,24,21,42,90,0.7,99,99,99,99,999,1013.1,20.1,999,14,99,99
2024,6,24,21,48,93,1.7,99,99,99,99,999,1013.1,20.3,999,13.9,99,99
2024,6,24,21,54,145,0.2,99,99,99,99,999,1012.9,20.1,999,14.9,99,99
2024,6,24,21,58,102,3.3,99,99,99,99,999,1013,20.4,999,13.6,99,99
2024,6,24,22,0,107,3.3,99,99,99,99,999,1013,20.7,999,13.8,99,99
2024,6,24,22,6,138,1.1,99,99,99,99,999,1012.9,19.6,999,14.4,99,99
2024,6,24,22,12,98,3.6,99,99,99,99,999,1012.8,19.2,999,14.1,99,99
2024,6,24,22,18,90,1.7,99,99,99,99,999,1013.1,19.7,999,14.7,99,99
2024,6,24,22,24,95,1.4,99,99,99,99,999,1012.9,21.5,999,14.4,99,99
2024,6,24,22,30,91,3.9,99,99,99,99,999,1012.8,19.5,999,14,99,99
2024,6,24,22,36,104,5.7,99,99,99,99,999,1012.8,19.2,999,13.9,99,99
2024,6,24,22,42,140,3.2,99,99,99,99,999,1012.8,18.2,999,14.2,99,99
2024,6,24,22,48,84,4.9,99,99,99,99,999,1012.9,17.4,999,14,99,99
2024,6,24,22,54,83,4.3,99,99,99,99,999,1012.7,17.7,999,13.7,99,99
2024,6,24,22,58,94,5.6,99,99,99,99,999,1012.9,17.9,999,13.5,99,99
2024,6,24,23,0,94,4.7,99,99,99,99,999,1012.8,18.1,999,13.7,99,99
2024,6,24,23,6,106,3.6,99,99,99,99,999,1012.8,17.7,999,13.9,99,99
2024,6,24,23,12,103,5.9,99,99,99,99,999,1012.8,16.9,999,13.7,99,99
2024,6,24,23,18,107,5,99,99,99,99,999,1012.8,16.7,999,13.8,99,99
2024,6,24,23,24,105,4.9,99,99,99,99,999,1012.9,17,999,14,99,99
2024,6,24,23,30,103,4.5,99,99,99,99,999,1012.8,16.8,999,13.7,99,99
2024,6,24,23,36,110,3.1,99,99,99,99,999,1012.8,16.9,999,14.2,99,99
2024,6,24,23,42,106,4.1,99,99,99,99,999,1012.8,17.7,999,14.2,99,99
2024,6,24,23,48,95,4.2,99,99,99,99,999,1012.8,17.4,999,14,99,99
2024,6,24,23,54,110,4.8,99,99,99,99,999,1012.7,17.3,999,13.7,99,99
2024,6,24,23,58,110,4.4,99,99,99,99,999,1012.9,17.9,999,13.9,99,99
2024,6,25,0,12,73,3.2,99,99,99,99,999,1012.6,17.5,999,13.8,99,99
2024,6,25,0,18,105,4.5,99,99,99,99,999,1012.5,17.3,999,13.8,99,99
2024,6,25,0,24,79,2.6,99,99,99,99,999,1012.5,16.8,999,14,99,99
2024,6,25,0,30,86,5.1,99,99,99,99,999,1012.6,17.3,999,13.7,99,99
2024,6,25,0,36,99,4.7,99,99,99,99,999,1012.4,17,999,13.8,99,99
2024,6,25,0,42,96,4.2,99,99,99,99,999,1012.3,17.2,999,13.9,99,99
2024,6,25,0,48,99,4.5,99,99,99,99,999,1012.3,16.5,999,13.8,99,99
2024,6,25,0,54,97,4.9,99,99,99,99,999,1012.2,16.1,999,13.6,99,99
2024,6,25,0,58,122,2.7,99,99,99,99,999,1012.4,16.6,999,13.8,99,99
2024,6,25,1,0,67,4.7,99,99,99,99,999,1012.2,16.5,999,13.7,99,99
2024,6,25,1,6,98,3.7,99,99,99,99,999,1012.3,16.2,999,13.9,99,99
2024,6,25,1,12,91,6.2,99,99,99,99,999,1012.1,16.6,999,13.6,99,99
2024,6,25,1,18,97,2.7,99,99,99,99,999,1012.1,17.3,999,13.4,99,99
2024,6,25,1,24,93,3.9,99,99,99,99,999,1012,16.8,999,13.5,99,99
2024,6,25,1,30,104,5.6,99,99,99,99,999,1012.1,16.2,999,13.6,99,99
2024,6,25,1,36,102,3.8,99,99,99,99,999,1012.4,16.1,999,13.8,99,99
2024,6,25,1,42,93,4.8,99,99,99,99,999,1012.4,15.9,999,13.9,99,99
2024,6,25,1,48,91,3.8,99,99,99,99,999,1012.1,15.5,999,13.6,99,99
2024,6,25,1,54,85,3.7,99,99,99,99,999,1012.3,15.6,999,13.5,99,99
2024,6,25,1,58,72,3.8,99,99,99,99,999,1012.1,15.6,999,13.5,99,99
2024,6,25,2,0,59,4.4,99,99,99,99,999,1012.2,15.6,999,13.5,99,99
2024,6,25,2,6,66,3.7,99,99,99,99,999,1012.2,15.5,999,13.5,99,99
2024,6,25,2,12,87,2.5,99,99,99,99,999,1012.2,15.5,999,13.5,99,99
2024,6,25,2,18,98,4.3,99,99,99,99,999,1012.3,15.3,999,13.4,99,99
2024,6,25,2,24,98,2.6,99,99,99,99,999,1012.4,15.3,999,13.4,99,99
2024,6,25,2,30,90,2.9,99,99,99,99,999,1012.4,15.2,999,13.4,99,99
2024,6,25,2,36,98,3.7,99,99,99,99,999,1012.5,15.1,999,13.4,99,99
2024,6,25,2,42,100,3.5,99,99,99,99,999,1012.6,15.1,999,13.4,99,99
2024,6,25,2,43,101,3.5,99,99,99,99,999,1012.5,15,999,13.3,99,99
2024,6,25,2,44,108,3.2,99,99,99,99,999,1012.6,15.1,999,13.4,99,99
2024,6,25,2,48,107,2.4,99,99,99,99,999,1012.5,15.1,999,13.4,99,99
2024,6,25,2,54,120,2,99,99,99,99,999,1012.6,15.1,999,13.4,99,99
2024,6,25,3,0,89,1.2,99,99,99,99,999,1012.8,15.1,999,13.4,99,99
2024,6,25,3,6,92,2.1,99,99,99,99,999,1012.6,14.9,999,13.2,99,99
2024,6,25,3,12,113,2.3,99,99,99,99,999,1012.8,14.7,999,13.1,99,99
2024,6,25,3,18,104,2.6,99,99,99,99,999,1012.9,14.6,999,13.1,99,99
2024,6,25,3,24,90,2.1,99,99,99,99,999,1012.9,14.6,999,13.2,99,99
2024,6,25,3,30,96,1.7,99,99,99,99,999,1013.1,14.7,999,13.3,99,99
2024,6,25,3,36,108,1.1,99,99,99,99,999,1013,14.5,999,13.1,99,99
2024,6,25,3,42,95,1.7,99,99,99,99,999,1013,14.5,999,13.1,99,99
2024,6,25,3,48,91,0.9,99,99,99,99,999,1012.9,14.4,999,13.1,99,99
2024,6,25,3,54,57,0.9,99,99,99,99,999,1012.8,14.5,999,13.1,99,99
2024,6,25,4,0,122,1.7,99,99,99,99,999,1013.1,14.5,999,13.1,99,99
2024,6,25,4,6,55,0.8,99,99,99,99,999,1012.9,14.5,999,13.1,99,99
2024,6,25,4,12,21,0.8,99,99,99,99,999,1012.9,14.5,999,13.1,99,99
2024,6,25,4,18,74,0.7,99,99,99,99,999,1012.9,14.6,999,13.1,99,99
2024,6,25,4,24,97,2.3,99,99,99,99,999,1012.8,14.5,999,13,99,99
2024,6,25,4,30,82,1.9,99,99,99,99,999,1012.5,14.5,999,13.1,99,99
2024,6,25,4,36,119,1.4,99,99,99,99,999,1012.5,14.5,999,13.1,99,99
2024,6,25,4,42,167,2.5,99,99,99,99,999,1012.8,14.5,999,13.1,99,99
2024,6,25,4,48,161,2.1,99,99,99,99,999,1012.9,14.5,999,13.1,99,99
2024,6,25,4,54,99,0.7,99,99,99,99,999,1012.9,14.6,999,13.2,99,99
2024,6,25,4,58,146,1.1,99,99,99,99,999,1013,14.6,999,13.2,99,99
2024,6,25,5,0,163,1.6,99,99,99,99,999,1013.1,14.6,999,13.2,99,99
2024,6,25,5,6,158,1.5,99,99,99,99,999,1013.1,14.7,999,13.3,99,99
2024,6,25,5,12,121,0.7,99,99,99,99,999,1013,14.8,999,13.3,99,99
2024,6,25,5,18,136,1.8,99,99,99,99,999,1013.1,14.6,999,13.2,99,99
2024,6,25,5,24,153,2.1,99,99,99,99,999,1013.3,14.5,999,13.1,99,99
2024,6,25,5,30,243,0.9,99,99,99,99,999,1013.3,14.5,999,13.1,99,99
2024,6,25,5,36,47,0.4,99,99,99,99,999,1013.2,14.7,999,13.3,99,99
2024,6,25,5,42,216,0.1,99,99,99,99,999,1013.3,14.7,999,13.2,99,99
2024,6,25,5,48,133,0.4,99,99,99,99,999,1013.3,14.7,999,13.2,99,99
2024,6,25,5,54,222,0.1,99,99,99,99,999,1013.4,14.8,999,13.3,99,99
2024,6,25,6,0,117,0.7,99,99,99,99,999,1013.4,14.8,999,13.3,99,99
2024,6,25,6,6,85,1,99,99,99,99,999,1013.2,14.8,999,13.3,99,99
2024,6,25,6,12,115,1,99,99,99,99,999,1013.3,14.8,999,13.3,99,99
2024,6,25,6,18,120,1.1,99,99,99,99,999,1013.2,14.8,999,13.3,99,99
2024,6,25,6,24,125,1.2,99,99,99,99,999,1013.3,14.8,999,13.3,99,99
2024,6,25,6,30,126,0.6,99,99,99,99,999,1013.2,14.8,999,13.3,99,99
2024,6,25,6,36,112,1.3,99,99,99,99,999,1013.2,14.7,999,13.3,99,99
2024,6,25,6,42,103,1.2,99,99,99,99,999,1013.2,14.7,999,13.2,99,99
2024,6,25,6,48,99,1.3,99,99,99,99,999,1013.1,14.7,999,13.2,99,99
2024,6,25,6,54,103,1.6,99,99,99,99,999,1013.1,14.7,999,13.3,99,99
2024,6,25,7,0,89,0.9,99,99,99,99,999,1013.1,14.8,999,13.4,99,99
2024,6,25,7,6,105,1,99,99,99,99,999,1013,14.8,999,13.4,99,99
2024,6,25,7,12,105,0.8,99,99,99,99,999,1013.1,14.8,999,13.4,99,99
2024,6,25,7,18,90,0.5,99,99,99,99,999,1012.9,14.9,999,13.5,99,99
2024,6,25,7,24,168,0.1,99,99,99,99,999,1012.9,14.9,999,13.5,99,99
2024,6,25,7,30,151,0.4,99,99,99,99,999,1013,15,999,13.5,99,99
2024,6,25,7,36,125,0.4,99,99,99,99,999,1012.9,15,999,13.5,99,99
2024,6,25,7,42,116,1,99,99,99,99,999,1012.9,15,999,13.4,99,99
2024,6,25,7,48,112,1,99,99,99,99,999,1012.9,15,999,13.4,99,99
2024,6,25,7,54,133,1.2,99,99,99,99,999,1013,14.9,999,13.4,99,99
2024,6,25,7,58,141,0.6,99,99,99,99,999,1012.9,14.9,999,13.4,99,99
2024,6,25,8,0,153,0.6,99,99,99,99,999,1013,14.9,999,13.4,99,99
2024,6,25,8,6,124,1.2,99,99,99,99,999,1012.9,14.9,999,13.4,99,99
2024,6,25,8,12,233,0.2,99,99,99,99,999,1012.9,14.9,999,13.4,99,99
2024,6,25,8,18,147,0.7,99,99,99,99,999,1012.9,14.9,999,13.4,99,99
2024,6,25,8,24,144,0.8,99,99,99,99,999,1012.8,14.9,999,13.4,99,99
2024,6,25,8,30,106,1.3,99,99,99,99,999,1012.8,14.9,999,13.4,99,99
2024,6,25,8,36,106,0.8,99,99,99,99,999,1012.8,14.9,999,13.4,99,99
2024,6,25,8,42,99,0.4,99,99,99,99,999,1012.7,14.9,999,13.5,99,99
2024,6,25,8,48,177,0.6,99,99,99,99,999,1012.7,14.9,999,13.5,99,99
2024,6,25,8,54,183,0.4,99,99,99,99,999,1012.6,14.9,999,13.5,99,99
2024,6,25,8,58,203,1.2,99,99,99,99,999,1012.6,14.8,999,13.4,99,99
2024,6,25,9,0,228,1.1,99,99,99,99,999,1012.5,14.7,999,13.4,99,99
2024,6,25,9,6,228,1.7,99,99,99,99,999,1012.6,14.6,999,13.2,99,99
2024,6,25,9,12,210,1.7,99,99,99,99,999,1012.6,14.7,999,13.2,99,99
2024,6,25,9,18,174,1.1,99,99,99,99,999,1012.6,14.7,999,13.2,99,99
2024,6,25,9,24,156,0.9,99,99,99,99,999,1012.5,14.7,999,13.1,99,99
2024,6,25,9,30,141,1.1,99,99,99,99,999,1012.5,14.8,999,13.2,99,99
2024,6,25,9,36,141,0.7,99,99,99,99,999,1012.5,14.9,999,13.2,99,99
2024,6,25,9,42,124,1.2,99,99,99,99,999,1012.4,14.9,999,13.2,99,99
2024,6,25,9,48,125,0.6,99,99,99,99,999,1012.4,14.9,999,13.2,99,99
2024,6,25,9,54,118,1.1,99,99,99,99,999,1012.3,15,999,13.3,99,99
2024,6,25,9,58,110,0.9,99,99,99,99,999,1012.5,15,999,13.3,99,99
2024,6,25,10,0,81,0.6,99,99,99,99,999,1012.3,15.1,999,13.3,99,99
2024,6,25,10,6,98,0.9,99,99,99,99,999,1012.3,15,999,13.3,99,99
2024,6,25,10,12,119,1.3,99,99,99,99,999,1012.4,15,999,13.3,99,99
2024,6,25,10,18,121,1.8,99,99,99,99,999,1012.5,15,999,13.3,99,99
2024,6,25,10,24,104,1.3,99,99,99,99,999,1012.5,14.9,999,13.3,99,99
2024,6,25,10,30,108,1.2,99,99,99,99,999,1012.5,14.9,999,13.3,99,99
2024,6,25,10,36,88,0.4,99,99,99,99,999,1012.6,15,999,13.4,99,99
2024,6,25,10,42,101,0.6,99,99,99,99,999,1012.6,14.9,999,13.3,99,99
2024,6,25,10,48,70,0.9,99,99,99,99,999,1012.6,14.9,999,13.3,99,99
2024,6,25,10,54,90,0.9,99,99,99,99,999,1012.6,14.9,999,13.3,99,99
2024,6,25,11,0,80,0.9,99,99,99,99,999,1012.5,15,999,13.3,99,99
2024,6,25,11,6,92,0.8,99,99,99,99,999,1012.6,15,999,13.4,99,99
2024,6,25,11,12,87,0.6,99,99,99,99,999,1012.6,15,999,13.4,99,99
2024,6,25,11,18,110,0.7,99,99,99,99,999,1012.6,15,999,13.4,99,99
2024,6,25,11,24,120,1.1,99,99,99,99,999,1012.7,15,999,13.4,99,99
2024,6,25,11,30,117,1,99,99,99,99,999,1012.8,15,999,13.4,99,99
2024,6,25,11,36,103,1.1,99,99,99,99,999,1012.7,15,999,13.4,99,99
2024,6,25,11,42,116,1,99,99,99,99,999,1012.6,14.9,999,13.4,99,99
2024,6,25,11,48,101,1.1,99,99,99,99,999,1012.5,14.9,999,13.4,99,99
2024,6,25,11,54,111,1.3,99,99,99,99,999,1012.6,14.9,999,13.3,99,99
2024,6,25,11,58,117,1.3,99,99,99,99,999,1012.7,14.9,999,13.4,99,99
2024,6,25,12,0,114,1.5,99,99,99,99,999,1012.6,14.8,999,13.3,99,99
2024,6,25,12,6,112,1.1,99,99,99,99,999,1012.7,14.8,999,13.4,99,99
2024,6,25,12,12,107,0.9,99,99,99,99,999,1012.6,14.9,999,13.4,99,99
2024,6,25,12,18,107,1.1,99,99,99,99,999,1012.6,14.9,999,13.5,99,99
2024,6,25,12,24,131,1,99,99,99,99,999,1012.7,14.9,999,13.5,99,99
2024,6,25,12,30,140,1,99,99,99,99,999,1012.8,14.9,999,13.5,99,99
2024,6,25,12,36,121,1.1,99,99,99,99,999,1012.7,14.9,999,13.5,99,99
2024,6,25,12,42,127,1.5,99,99,99,99,999,1012.8,14.8,999,13.5,99,99
2024,6,25,12,48,133,1.9,99,99,99,99,999,1012.8,14.7,999,13.4,99,99
2024,6,25,12,54,143,1.5,99,99,99,99,999,1012.9,14.7,999,13.5,99,99
2024,6,25,12,58,148,1.3,99,99,99,99,999,1013,14.7,999,13.5,99,99
2024,6,25,13,0,217,0.7,99,99,99,99,999,1012.9,14.5,999,13.3,99,99
2024,6,25,13,6,145,1,99,99,99,99,999,1013,14.5,999,13.3,99,99
2024,6,25,13,12,123,1.1,99,99,99,99,999,1013.1,14.6,999,13.4,99,99
2024,6,25,13,18,161,0.4,99,99,99,99,999,1013.1,14.6,999,13.4,99,99
2024,6,25,13,24,122,0.8,99,99,99,99,999,1013.1,14.6,999,13.4,99,99
2024,6,25,13,30,143,0.5,99,99,99,99,999,1013.3,14.6,999,13.4,99,99
2024,6,25,13,36,184,0.3,99,99,99,99,999,1013.4,14.7,999,13.4,99,99
2024,6,25,13,42,221,0.5,99,99,99,99,999,1013.4,14.5,999,13.2,99,99
2024,6,25,13,48,208,1,99,99,99,99,999,1013.4,14.4,999,13.2,99,99
2024,6,25,13,54,219,0.6,99,99,99,99,999,1013.5,14.4,999,13.2,99,99
2024,6,25,13,58,237,0.3,99,99,99,99,999,1013.5,14.5,999,13.3,99,99
2024,6,25,14,0,252,0.4,99,99,99,99,999,1013.6,14.5,999,13.3,99,99
2024,6,25,14,6,191,0.7,99,99,99,99,999,1013.7,14.6,999,13.3,99,99
2024,6,25,14,12,196,0.9,99,99,99,99,999,1013.7,14.5,999,13.2,99,99
2024,6,25,14,18,161,0.7,99,99,99,99,999,1013.8,14.7,999,13.3,99,99
2024,6,25,14,24,151,0.8,99,99,99,99,999,1013.7,15,999,13.5,99,99
2024,6,25,14,30,129,0.8,99,99,99,99,999,1013.8,15.2,999,13.6,99,99
2024,6,25,14,36,102,0.9,99,99,99,99,999,1013.9,15.4,999,13.7,99,99
2024,6,25,14,42,79,0.8,99,99,99,99,999,1013.9,15.7,999,13.8,99,99
2024,6,25,14,48,128,0.9,99,99,99,99,999,1014,15.5,999,13.5,99,99
2024,6,25,14,54,118,1.1,99,99,99,99,999,1014.1,15.5,999,13.5,99,99
2024,6,25,14,58,129,1.1,99,99,99,99,999,1014.1,15.4,999,13.4,99,99
2024,6,25,15,0,126,0.6,99,99,99,99,999,1014.1,15.4,999,13.5,99,99
2024,6,25,15,6,126,0.7,99,99,99,99,999,1014.1,15.7,999,13.6,99,99
2024,6,25,15,12,70,0.7,99,99,99,99,999,1014.1,15.7,999,13.5,99,99
2024,6,25,15,18,104,0.9,99,99,99,99,999,1014.1,15.8,999,13.5,99,99
2024,6,25,15,24,116,0.9,99,99,99,99,999,1014.2,15.7,999,13.4,99,99
2024,6,25,15,30,136,0.5,99,99,99,99,999,1014.2,15.6,999,13.3,99,99
2024,6,25,15,36,111,1.1,99,99,99,99,999,1014.2,15.7,999,13.4,99,99
2024,6,25,15,42,150,1.5,99,99,99,99,999,1014.3,15.3,999,13,99,99
2024,6,25,15,48,158,1.3,99,99,99,99,999,1014.4,15.3,999,13.2,99,99
2024,6,25,15,54,161,0.8,99,99,99,99,999,1014.4,15.3,999,13.2,99,99
2024,6,25,15,58,186,0.7,99,99,99,99,999,1014.4,15.4,999,13.3,99,99
2024,6,25,16,0,193,0.5,99,99,99,99,999,1014.4,15.5,999,13.3,99,99
2024,6,25,16,6,62,0,99,99,99,99,999,1014.4,15.7,999,13.4,99,99
2024,6,25,16,12,248,0.4,99,99,99,99,999,1014.3,16.3,999,13.7,99,99
2024,6,25,16,18,145,0.6,99,99,99,99,999,1014.3,17,999,14,99,99
2024,6,25,16,24,163,1,99,99,99,99,999,1014.3,16.8,999,13.6,99,99
2024,6,25,16,30,162,1,99,99,99,99,999,1014.2,16.2,999,13.6,99,99
2024,6,25,16,36,156,0.6,99,99,99,99,999,1014.2,16.1,999,13.5,99,99
2024,6,25,16,42,162,2,99,99,99,99,999,1014.4,15.6,999,13.3,99,99
2024,6,25,16,43,181,1.6,99,99,99,99,999,1014.3,15.6,999,13.4,99,99
2024,6,25,16,44,165,1.9,99,99,99,99,999,1014.3,15.6,999,13.4,99,99
2024,6,25,16,48,185,1,99,99,99,99,999,1014.4,16,999,13.8,99,99
2024,6,25,16,54,259,1.1,99,99,99,99,999,1014.4,15.8,999,13.6,99,99
2024,6,25,17,0,202,1.9,99,99,99,99,999,1014.4,15.1,999,13.3,99,99
2024,6,25,17,6,202,3.2,99,99,99,99,999,1014.4,14.9,999,13.2,99,99
2024,6,25,17,12,210,3.3,99,99,99,99,999,1014.4,14.6,999,13.1,99,99
2024,6,25,17,18,209,3.5,99,99,99,99,999,1014.5,14.3,999,12.9,99,99
2024,6,25,17,24,198,3.6,99,99,99,99,999,1014.6,14.4,999,13,99,99
2024,6,25,17,30,204,4.5,99,99,99,99,999,1014.7,14.3,999,13,99,99
2024,6,25,17,36,214,3.8,99,99,99,99,999,1014.7,14.3,999,13.1,99,99
2024,6,25,17,42,201,3.1,99,99,99,99,999,1014.8,14.5,999,13.1,99,99
2024,6,25,17,48,216,3.1,99,99,99,99,999,1014.8,14.9,999,13.2,99,99
2024,6,25,17,54,206,4.4,99,99,99,99,999,1014.9,15.2,999,13.2,99,99
2024,6,25,17,58,211,3.7,99,99,99,99,999,1014.8,15.4,999,13.2,99,99
2024,6,25,18,0,210,3.1,99,99,99,99,999,1014.8,15.6,999,13.2,99,99
2024,6,25,18,6,208,3.5,99,99,99,99,999,1014.9,15.6,999,13.1,99,99
2024,6,25,18,12,209,4.1,99,99,99,99,999,1014.9,15.6,999,13.1,99,99
2024,6,25,18,18,210,3.4,99,99,99,99,999,1014.9,15.7,999,13,99,99
2024,6,25,18,24,206,4.2,99,99,99,99,999,1015,15,999,13,99,99
2024,6,25,18,30,209,4.1,99,99,99,99,999,1015,15.2,999,13,99,99
2024,6,25,18,36,204,3.6,99,99,99,99,999,1015,15.6,999,13,99,99
2024,6,25,18,42,203,5.1,99,99,99,99,999,1015,15.7,999,12.9,99,99
2024,6,25,18,48,199,4.4,99,99,99,99,999,1015,15.2,999,12.9,99,99
2024,6,25,18,54,207,4.7,99,99,99,99,999,1015.1,15.4,999,12.9,99,99
2024,6,25,19,0,201,4.9,99,99,99,99,999,1015.1,15.4,999,12.9,99,99
2024,6,25,19,6,201,5,99,99,99,99,999,1015.1,15,999,13,99,99
2024,6,25,19,12,195,5.2,99,99,99,99,999,1015.2,14.8,999,13.1,99,99
2024,6,25,19,18,204,5.8,99,99,99,99,999,1015.2,14.5,999,13,99,99
2024,6,25,19,24,222,4.7,99,99,99,99,999,1015.2,14.6,999,13.1,99,99
2024,6,25,19,30,227,5.5,99,99,99,99,999,1015.1,15,999,13.2,99,99
2024,6,25,19,36,222,4.4,99,99,99,99,999,1015.1,15.5,999,13.5,99,99
2024,6,25,19,42,223,5.6,99,99,99,99,999,1014.9,16.4,999,13.8,99,99
2024,6,25,19,48,223,3.2,99,99,99,99,999,1015,17.6,999,14.8,99,99
